iter	Logloss
0	0.628510584
1	0.5793953349
2	0.5323520294
3	0.492097816
4	0.4508472432
5	0.4238697062
6	0.400832584
7	0.3702387223
8	0.3534429453
9	0.3358104273
10	0.3194149722
11	0.3081800682
12	0.2925185192
13	0.2801282065
14	0.2698603196
15	0.2625704055
16	0.2559164744
17	0.2405176601
18	0.230831645
19	0.2264189602
20	0.2178842514
21	0.2121722847
22	0.2081190665
23	0.2016314299
24	0.1952072868
25	0.1891818511
26	0.1855828894
27	0.1830351664
28	0.1785075705
29	0.1743460984
30	0.1690656801
31	0.1646080345
32	0.1605242952
33	0.1576226256
34	0.1532371788
35	0.1486768497
36	0.1458434324
37	0.1426711453
38	0.1408692451
39	0.1392873354
40	0.1354381842
41	0.1319993122
42	0.1288315164
43	0.1265001367
44	0.1243079439
45	0.1214657026
46	0.1196916753
47	0.1165455681
48	0.1130280287
49	0.1111280316
50	0.1091181102
51	0.1078068791
52	0.1062200331
53	0.1055837259
54	0.1037596794
55	0.1009158217
56	0.09970712639
57	0.09875265277
58	0.09706920513
59	0.09556003898
60	0.09383601382
61	0.09253662097
62	0.09065210941
63	0.08871380741
64	0.08658883278
65	0.0844963145
66	0.08352932414
67	0.08190297795
68	0.08039730912
69	0.0796803173
70	0.07889683397
71	0.07754649968
72	0.07605123661
73	0.07469905584
74	0.0734456738
75	0.07263871843
76	0.07134388059
77	0.0708150844
78	0.06985071582
79	0.06843639282
80	0.06792200737
81	0.06688645164
82	0.06592633315
83	0.0652726531
84	0.06459259205
85	0.06332796349
86	0.06223752592
87	0.06155825195
88	0.06067855793
89	0.05957170294
90	0.05853466153
91	0.05774454095
92	0.0568159766
93	0.05598320487
94	0.05547652677
95	0.05486497431
96	0.05423899688
97	0.05382286335
98	0.05349374044
99	0.052589577
